"","INDEX","TEAM_BATTING_H","TEAM_BATTING_2B","TEAM_BATTING_3B","TEAM_BATTING_HR","TEAM_BATTING_BB","TEAM_BATTING_SO","TEAM_BASERUN_SB","TEAM_BASERUN_CS","TEAM_BATTING_HBP","TEAM_PITCHING_H","TEAM_PITCHING_HR","TEAM_PITCHING_BB","TEAM_PITCHING_SO","TEAM_FIELDING_E","TEAM_FIELDING_DP"
"216",1987,0.674454104338372,0.134896194713433,0.113792798319438,0.539066242228857,0.0998611503232264,0.315345080127976,-0.939128014756475,-1.18244001703453,NA,-0.0964953144474159,0.535137248158778,-0.0833592545465379,0.0430895448755936,-0.496958609563923,0.963649670235343
"217",1997,0.34920817820096,-0.127644549564098,0.519037401334535,0.610073569240821,-0.455730559057648,0.664979414747027,-0.617887470195511,-0.792906680926963,NA,-0.175272733212728,0.483103504970269,-0.626868737993248,0.112456712609128,-0.488296948737741,1.8908680622747
"218",2004,0.535062993136624,0.740759450738503,0.0401119614076018,0.663329064499794,-0.206958151872182,0.693772830539184,1.45946805129872,2.92930075298977,NA,-0.15843481164457,0.535137248158778,-0.453408264552809,0.123492398384918,-0.453650305433015,-0.349909718487073
"219",2011,-0.380935737617721,-0.0872536658290931,-0.844058081534428,0.04201495314511,-0.505485040494741,0.541579061352068,-0.296646925634548,0.418974809185463,NA,-0.241421710801921,-0.0719230890404864,-0.661560832681336,0.0651609164271729,-0.527274422455558,-0.156739220145541
"220",2015,-0.832297431032906,0.033918985375921,-0.365132641607495,0.272788765933993,0.506189415392821,1.02695378470557,-0.0396544899857774,0.375693327395733,NA,-0.272090782229638,0.170901045839219,0.0843192031125537,0.27010936654898,-0.535936083281739,-0.620348416165217
"221",2022,-0.188443250720069,0.700368567003498,-0.954579336902182,0.805343718523721,0.116445977468924,1.58225537498289,-0.30735494378658,0.418974809185463,NA,-0.115738653382454,0.986096355792517,0.142139360926034,0.680006266792595,-0.492627779150832,0.345504075542442
"222",2025,-0.493776160971517,0.599391357665986,-0.770377244622592,0.201781438922029,-0.87864365127294,1.44240164113527,0.377958217943475,-0.0571214905015615,NA,-0.25164473461116,0.0841781405250387,-0.921751542841996,0.410420228555448,-0.475304457498469,0.57730867355228
"223",2027,0.243005426809152,1.5889680091736,-0.917738918446264,1.28464317585448,0.539359069684217,1.32722797796664,-0.403727107154869,-0.533217790188586,0.285793585477813,-0.184894402680247,1.14219758535804,0.0669731557685097,0.36627748545229,-0.509951100803195,0.886381470898731
"224",2031,-0.214993938568021,0.559000473930982,-0.623015570798921,0.840847382029703,-0.671333311951718,1.49587512760642,-0.650011524651608,-0.533217790188586,2.64669711768583,-0.220975663183443,0.725927639849975,-0.759855100964252,0.441950759343419,-0.631214352369735,1.69769756393316
"225",2036,4.65041960956919,-0.00647189835908372,0.519037401334535,-1.46689074585912,-3.21710427881632,-2.49818297727709,-0.339478998242677,1.02491555424168,NA,3.05460143616507,-1.06056420962215,-1.15303217409592,-0.749903304441861,4.18899989740023,NA
"226",2066,-0.965050870272666,-0.955657666131694,-0.10724971241607,-0.0289923738668539,0.315463903217297,0.270098283883158,-0.243106834874388,0.245848882026545,NA,-0.289530058139517,-0.123956832228995,-0.0717952229838419,-0.0310072024761367,-0.470973627085378,0.345504075542442
"227",2073,-0.181805578758081,-0.0468627820940884,-1.13878142918177,0.716584559758767,-0.124034016143693,0.854193289952631,-0.296646925634548,0.67866369992384,NA,-0.223381080550323,0.587170991347286,-0.395588106739329,0.18497693342146,-0.496958609563923,-0.427177917823685
"228",2087,-0.374298065655733,0.760954892606005,-0.696696407710756,1.08937302657158,0.854470785452474,1.92366301937561,0.0781337096865758,0.0294414730778975,-1.28814210266087,-0.240820356460201,0.951407193666845,0.286689755459733,0.594873833665075,-0.470973627085378,0.345504075542442
"229",2092,-0.354385049769769,0.559000473930982,-0.623015570798921,0.610073569240821,0.837885958306776,1.10099399674255,-0.264522871178452,-0.360091863029668,-1.05205174944007,-0.239016293435042,0.483103504970269,0.275125723897037,0.279568525785371,-0.609560200304281,-0.388543818155379
"230",2125,0.355845850162948,-0.511357945046642,1.51372869964432,-1.1118541107993,-1.15229329917695,0.0109575417537433,NA,NA,NA,0.234249573498551,-0.939152142182292,-0.181653522829454,0.363124432373493,2.13618628159523,NA
"231",2148,-1.16418102913231,-1.46054371281925,-0.180930549327906,-1.27162059657622,0.390095625372937,NA,0.999023270761337,NA,NA,-0.266678593154159,-1.33807750662752,0.147921376707382,NA,-0.0248980945370351,-2.59068749924884
"232",2162,1.31830828465121,0.19548252031594,1.55056911810024,-0.295269850161718,-0.0162326396966578,-1.21893264708268,0.228045963815025,2.9725822347795,NA,-0.0285422738330627,-0.314747223920192,-0.152743443922714,-0.571755805489828,-0.224116293539208,0.693210972557199
"233",2191,-0.314559017997841,-0.531553386914144,-0.10724971241607,0.78759188677073,1.33543077267771,-0.194709713904522,-0.853463869540218,NA,NA,-0.190907946097446,0.777961383038484,0.818635207343748,-0.163435431785612,-0.457981135846106,1.69769756393316
"234",2203,0.362483522124936,-0.208426317034107,-0.917738918446264,1.85270179195019,0.116445977468924,0.401725327504447,-0.553639361283319,-0.14368445408102,NA,-0.190907946097446,1.62784585511745,-0.279947791112369,-0.0120888840033545,-0.47963528791156,0.15233357720091
"235",2218,-0.513689176857481,-0.289208084504116,-0.549334733887085,0.681080896252785,0.572528723975612,0.545692406465233,-0.360895034546741,0.289130363816274,NA,-0.25344879763632,0.552481829221614,0.0901012188939017,0.0667374429665714,-0.310732901801022,-0.388543818155379
"236",2221,-1.00487690204459,-0.834485014926679,-0.438813478519331,-0.277518018408727,0.108153563896075,0.558032441804729,-0.243106834874388,0.245848882026545,NA,-0.293138184189836,-0.384125548171537,-0.216345617517542,0.0793496552817595,-0.401680340475927,-0.813518914506749
"237",2225,0.196541723075236,-0.248817200769112,-1.10194101072585,0.290540597686983,0.240832181061657,1.11333403208205,0.0245936189264152,1.02491555424168,NA,-0.189103883072287,0.170901045839219,-0.141179412360018,0.284298105403567,-0.349710375518838,-0.465812017491992
"238",2232,-0.825659759070918,-0.531553386914144,-0.291451804695659,0.805343718523721,-0.231835392590728,1.08454061628989,-0.30735494378658,0.202567400236815,NA,-0.281712451697157,0.673893896661467,-0.470754311896853,0.273262419627777,-0.613891030717372,0.190967676869216
"239",2267,0.999700030475785,-0.632530596251656,3.06102627479287,-0.526043662950601,0.356925971081541,-1.45750666364627,1.17035156119385,NA,NA,0.104958390028764,-0.3667809671087,0.650956749684656,-0.573332332029227,1.18340359071527,NA
"240",2291,-0.865485790842846,-1.13741664293921,0.887441585893714,-1.09410227904631,-0.712795379815963,-0.536117358297243,0.270878036423154,NA,NA,-0.0790560385375376,-1.02587504749647,-0.19321755439215,-0.114563109064258,0.113688478681868,-0.0022028214723155
"241",2299,1.00633770243777,0.619586799533489,1.10848409662922,-0.0112405421138629,0.0335218417404355,-0.675971092144863,-0.393019089002837,NA,NA,-0.065224888677979,-0.0372339269148142,-0.13539739657867,-0.35734819613163,-0.180807989408301,0.0750653778642972
"242",2317,0.767381511806204,0.942713869413526,0.224314053687191,0.166277775416047,0.605698378267007,-0.869298312463632,-0.907003960300378,NA,NA,-0.0880763536633367,0.136211883713547,0.286689755459733,-0.434597996562157,-0.570582726586465,0.925015570567037
"243",2318,0.707642464148312,0.559000473930982,-0.365132641607495,-0.50829183119761,0.356925971081541,-0.807598135766153,-0.703551615411768,NA,NA,-0.0934885427388162,-0.557571358799898,0.101665250456598,-0.409373571931781,-0.462311966259197,0.461406374547361
"244",2353,0.475323945478732,1.18505917182355,-0.254611386239742,0.0952704484040829,-0.397683664047706,0.294778354562149,-0.0717785444418738,0.0727229548676269,NA,-0.163847000720049,-0.019889345851978,-0.586394627523813,-0.0294306759367382,-0.553259404934102,1.07955196924026
"245",2403,-2.12664346362057,-1.33937106161424,-1.3966643583732,-0.650306485221538,0.249124594634506,1.08865396140305,0.09954974599064,1.06819703603141,NA,-0.363496642171069,-0.696328007302587,0.0207170295177258,0.3552417996765,-0.323725393040294,0.345504075542442
"246",2411,1.03952606224771,0.478218706460972,-1.06510059226994,0.521314410475866,-0.132326429716542,-0.478530526712928,-0.339478998242677,-0.14368445408102,NA,-0.106718338256655,0.413725180718925,-0.384024075176633,-0.319511559186065,-0.440657814193743,0.925015570567037
"247",2415,-0.0556898114803087,-0.269012642636614,-0.9914197553581,0.450307083463902,-0.629871244087474,0.422292053070274,-0.446559179762998,-0.100402972291291,NA,-0.206543158982165,0.344346856467581,-0.730945022057512,0.0273242794816084,-0.47963528791156,-0.27264151915046
"248",2424,0.0173245801015594,0.861932101943517,-0.623015570798921,1.51541698864336,-0.132326429716542,1.12978741253471,-0.114610617050002,0.63538221813411,NA,-0.205340450298725,1.36767713917491,-0.401370122520677,0.290604211561161,-0.518612761629376,-0.0408369211406219
"249",2441,-0.68626864786917,-0.470967061311637,-0.623015570798921,0.059766784898101,-0.397683664047706,-0.248183200375671,-1.02479215997273,-0.013840008711832,NA,-0.264273175787279,-0.0372339269148142,-0.569048580179769,-0.231226072979749,-0.514281931216285,0.693210972557199
"250",2464,0.130165003455356,0.922518427546024,-0.733536826166674,1.76394263318523,-0.240127806163577,1.58225537498289,0.345834163487378,0.116004436657356,0.915367860733285,-0.195117426489486,1.61050127405462,-0.476536327678201,0.464022130894998,-0.66153016526137,1.46589296592333
"251",2465,-0.0822404993282608,1.28603638116107,-0.659855989254839,1.62192797916131,0.191077699624564,1.77969594041483,-0.564347379435351,-1.48541038956263,-0.737264611812329,-0.214360765424524,1.47174462555193,-0.175871507048106,0.539695404786127,-0.618221861130463,0.500040474215667
"252",2472,-0.102153515214225,-0.430576177576633,-0.144090130871988,-1.53789807287109,-3.33319806883621,-1.30119954934599,NA,NA,NA,0.798319946031855,-1.44214499300454,-1.97986043082868,0.077773128742361,3.223224715281,-1.97254190455594
"253",2481,1.14572881363952,-0.41038073570913,1.55056911810024,-0.703561980480511,1.15299767407503,-1.0626255327824,2.09124112226861,NA,NA,0.130816626722721,-0.574915939862734,1.36792670657181,-0.380996094222608,1.04914784790946,NA
"254",2487,-4.31707521107661,-3.41950157396698,0.59271823824637,-1.37813158709417,-2.49566429797847,1.63572886145404,NA,NA,NA,3.3420488115072,1.03813009898103,7.10946837745036,14.4462360088205,2.97203655132174,NA
"255",2500,-1.44960092349779,-1.60191180589177,-1.21246226609361,-0.0112405421138629,-0.0576947075609021,0.619732618502209,-0.564347379435351,0.721945181713569,NA,-0.309374751416275,-0.0545785079776503,-0.239473680642933,0.147140296475896,-0.47963528791156,-0.0022028214723155
"256",2501,-0.825659759070918,-1.0364394336017,-1.21246226609361,0.521314410475866,1.62566524772742,0.278324974109488,-0.500099270523158,0.67866369992384,NA,-0.281712451697157,0.396380599656089,0.824417223125096,-0.0357367820943323,-0.375695357997383,0.384138175210748
"257",2520,-0.586703568439349,0.437827822725968,-0.696696407710756,0.113022280157074,-0.298174701173519,1.09688065162938,0.774154889568663,0.462256290975192,NA,-0.26006369539524,-0.00254476478914192,-0.517010438147637,0.277991999245973,-0.54459774410792,-1.27712811052643
"258",2521,-0.394211081541697,0.579195915798484,-0.733536826166674,0.468058915216893,0.356925971081541,0.619732618502209,1.11681147043369,0.159285918447086,NA,-0.242624419485361,0.344346856467581,-0.0602311914211459,0.0951149206757447,-0.393018679649746,-0.0794710208089282
"259",2525,-0.307921346035853,1.97268140465615,-0.80721766307851,1.35565050286644,-0.654748484806021,1.54112192385124,-0.521515306827222,-0.273528899450209,NA,-0.234806813043002,1.21157590960939,-0.7656371167456,0.448256865501013,-0.514281931216285,0.15233357720091
